r,product
0.5,0.0
1.5,0.0
2.5,0.0
3.5,0.0
4.5,0.0
5.5,0.0
6.5,0.0
7.5,0.0
8.5,0.0
9.5,0.0
10.5,0.0
11.5,0.0
12.5,0.0
13.5,0.0
14.5,0.0
15.5,0.0
16.5,0.0
17.5,0.0
18.5,0.0
19.5,0.0
20.5,0.0
21.5,0.0
22.5,0.0
23.5,0.0
24.5,0.0
25.5,0.0
26.5,0.0
27.5,0.0
28.5,0.0
29.5,0.0
30.5,0.0
31.5,0.0
32.5,4.504749937042831e-16
33.5,2.4761419450523894e-14
34.5,8.149270122019511e-13
35.5,1.5497655741827902e-11
36.5,2.1744243917872806e-10
37.5,2.578559871633162e-09
38.5,2.2752770581323302e-08
39.5,1.9587286387108307e-07
40.5,1.3352654711467452e-06
41.5,8.0981820517714e-06
42.5,3.925543570228517e-05
43.5,0.00018340578976519596
44.5,0.0007325796715224258
45.5,0.0021654640919323166
46.5,0.005737276887243351
47.5,0.013033661049412332
48.5,0.023432527705829598
49.5,0.03633308633841193
50.5,0.050950631847481456
51.5,0.06443435470459781
52.5,0.0756517229292308
53.5,0.08585526294749955
54.5,0.09387134798660346
55.5,0.0987522740074561
56.5,0.1003755424925668
57.5,0.09758632766846875
58.5,0.0886757674924177
59.5,0.07315270358689192
60.5,0.052697516724996396
61.5,0.03328825506695656
62.5,0.019324237896517025
63.5,0.010807696659591519
64.5,0.005790919358484614
65.5,0.0028788368013701955
66.5,0.001361613339159714
67.5,0.0006175851656714143
68.5,0.0002545492679694281
69.5,9.742043548426741e-05
70.5,3.5994384458750156e-05
71.5,1.2345989535784275e-05
72.5,3.6958892911764986e-06
73.5,1.013443803082181e-06
74.5,2.5438582653935346e-07
75.5,5.657960782547324e-08
76.5,1.144232577464503e-08
77.5,1.9503239061791293e-09
78.5,3.232241763181778e-10
79.5,4.348656054759273e-11
80.5,5.245740055727901e-12
81.5,5.462921786467423e-13
82.5,4.706073145719225e-14
83.5,3.2268050284110576e-15
84.5,1.729525592744284e-16
85.5,6.561960143529648e-18
86.5,1.6717742715143787e-19
87.5,2.0099336395757115e-21
88.5,0.0
89.5,0.0
90.5,0.0
91.5,0.0
92.5,0.0
93.5,0.0
94.5,0.0
95.5,0.0
96.5,0.0
97.5,0.0
98.5,0.0
99.5,0.0
100.5,0.0
101.5,0.0
102.5,0.0
103.5,0.0
104.5,0.0
105.5,0.0
106.5,0.0
107.5,0.0
108.5,0.0
109.5,0.0
110.5,0.0
111.5,0.0
112.5,0.0
113.5,0.0
114.5,0.0
115.5,0.0
116.5,0.0
117.5,0.0
118.5,0.0
119.5,0.0
120.5,0.0
121.5,0.0
122.5,0.0
123.5,0.0
124.5,0.0
125.5,0.0
126.5,0.0
127.5,0.0
128.5,0.0
129.5,0.0
130.5,0.0
131.5,0.0
132.5,0.0
133.5,0.0
134.5,0.0
135.5,0.0
136.5,0.0
137.5,0.0
138.5,0.0
139.5,0.0
140.5,0.0
141.5,0.0
142.5,0.0
143.5,0.0
144.5,0.0
145.5,0.0
146.5,0.0
147.5,0.0
148.5,0.0
149.5,0.0
150.5,0.0
151.5,0.0
152.5,0.0
153.5,0.0
154.5,0.0
155.5,0.0
156.5,0.0
157.5,0.0
158.5,0.0
159.5,0.0
160.5,0.0
161.5,0.0
162.5,0.0
163.5,0.0
164.5,0.0
165.5,0.0
166.5,0.0
167.5,0.0
168.5,0.0
169.5,0.0
170.5,0.0
171.5,0.0
172.5,0.0
173.5,0.0
174.5,0.0
175.5,0.0
176.5,0.0
177.5,0.0
178.5,0.0
179.5,0.0
180.5,0.0
181.5,0.0
182.5,0.0
183.5,0.0
184.5,0.0
185.5,0.0
186.5,0.0
187.5,0.0
188.5,0.0
189.5,0.0
190.5,0.0
191.5,0.0
192.5,0.0
193.5,0.0
194.5,0.0
195.5,0.0
196.5,0.0
197.5,0.0
198.5,0.0
199.5,0.0
200.5,0.0
201.5,0.0
202.5,0.0
203.5,0.0
204.5,0.0
205.5,0.0
206.5,0.0
207.5,0.0
208.5,0.0
209.5,0.0
210.5,0.0
211.5,0.0
212.5,0.0
213.5,0.0
214.5,0.0
215.5,0.0
216.5,0.0
217.5,0.0
218.5,0.0
219.5,0.0
220.5,0.0
221.5,0.0
222.5,0.0
223.5,0.0
224.5,0.0
225.5,0.0
226.5,0.0
227.5,0.0
228.5,0.0
229.5,0.0
230.5,0.0
231.5,0.0
232.5,0.0
233.5,0.0
234.5,0.0
235.5,0.0
236.5,0.0
237.5,0.0
238.5,0.0
239.5,0.0
240.5,0.0
241.5,0.0
242.5,0.0
243.5,0.0
244.5,0.0
245.5,0.0
246.5,0.0
247.5,0.0
248.5,0.0
249.5,0.0
250.5,0.0
251.5,0.0
252.5,0.0
253.5,0.0
254.5,0.0
255.5,0.0
256.5,0.0
257.5,0.0
258.5,0.0
259.5,0.0
260.5,0.0
261.5,0.0
262.5,0.0
263.5,0.0
264.5,0.0
265.5,0.0
266.5,0.0
267.5,0.0
268.5,0.0
269.5,0.0
270.5,0.0
271.5,0.0
272.5,0.0
273.5,0.0
274.5,0.0
275.5,0.0
276.5,0.0
277.5,0.0
278.5,0.0
279.5,0.0
280.5,0.0
281.5,0.0
